Trade ID,Desk,Name of Stock,Quantity of stocks,Price,Type/Position
7,US,AMZN,"31,998",$573,BUY
13,UKS,EA,"11,054",$72,BUY
15,US,EA,"10,193",$68,BUY
24,EA,STZ,"10,944",$31,SELL
11,EA,EA,"39,025",$68,BUY
31,US,STZ,"48,012",$28,SELL
21,UKS,RACE,"31,420",$38,BUY
18,EA,RACE,"13,168",$39,SELL
1,EA,AMZN,"49,672",$562,BUY
3,EA,AMZN,"32,218",$570,BUY
19,EA,RACE,"47,522",$43,BUY
8,US,AMZN,"48,312",$566,SELL
10,EA,EA,"42,682",$71,SELL
28,UKS,STZ,"18,027",$33,SELL
6,UKS,AMZN,"18,416",$575,SELL
23,US,RACE,"13,187",$40,BUY
5,UKS,AMZN,"18,629",$566,BUY
30,US,STZ,"32,010",$29,BUY
32,US,STZ,"28,883",$28,BUY
29,UKS,STZ,"15,580",$30,BUY
16,US,EA,"35,598",$74,SELL
27,UKS,STZ,"22,735",$29,BUY
17,US,EA,"42,884",$68,BUY
20,UKS,RACE,"40,578",$42,SELL
14,UKS,EA,"12,347",$65,SELL
25,EA,STZ,"11,601",$27,BUY
4,UKS,AMZN,"31,419",$569,SELL
9,US,AMZN,"17,722",$572,BUY
2,EA,AMZN,"11,529",$565,SELL
22,UKS,RACE,"49,432",$42,SELL
26,EA,STZ,"47,323",$27,SELL
12,EA,EA,"38,092",$74,SELL
